song,artist,source,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id.1,uri,track_href,analysis_url,duration_ms,time_signature,kmeans7_cluster
Coupe,Pop Smoke,not_hot,4wNKxMbE3n1gRm4F6OaCP1,1.6159650510188202,-0.2815281468878092,0.7506163251990157,-0.4509653114081308,0.8702373868237248,0.6942803825625076,-0.8488977716273626,0.04933601912634647,-0.7224564212243698,-0.11023597640148673,0.4344708733427411,audio_features,4wNKxMbE3n1gRm4F6OaCP1,spotify:track:4wNKxMbE3n1gRm4F6OaCP1,https://api.spotify.com/v1/tracks/4wNKxMbE3n1gRm4F6OaCP1,https://api.spotify.com/v1/audio-analysis/4wNKxMbE3n1gRm4F6OaCP1,123549,0.11849181375706473,1
Holiday,KSI,not_hot,6nV2dFZXpv1JlqDWBeTXRl,-2.3291914984128326,0.3086690199095908,0.7506163251990157,-0.3987339257581663,0.8702373868237248,-0.30777745618109226,-0.3726763306803855,-0.1596888555492744,-0.5704692901424653,-0.7277899397940509,-1.2152130014633855,audio_features,6nV2dFZXpv1JlqDWBeTXRl,spotify:track:6nV2dFZXpv1JlqDWBeTXRl,https://api.spotify.com/v1/tracks/6nV2dFZXpv1JlqDWBeTXRl,https://api.spotify.com/v1/audio-analysis/6nV2dFZXpv1JlqDWBeTXRl,193733,0.11849181375706473,0
Manslaughter (feat. Rick Ross & The-Dream),Pop Smoke,not_hot,5EVzgDPaM0LCM3M5exl3z8,-1.7260650475105113,-0.07029968719189762,-1.1911694474848815,-0.39225561435972106,-1.1491117425440602,-0.722175706784506,-0.4408224964724613,-0.1596888555492744,-0.29477170352877796,-1.0032456644727485,-1.5234645222805856,audio_features,5EVzgDPaM0LCM3M5exl3z8,spotify:track:5EVzgDPaM0LCM3M5exl3z8,https://api.spotify.com/v1/tracks/5EVzgDPaM0LCM3M5exl3z8,https://api.spotify.com/v1/audio-analysis/5EVzgDPaM0LCM3M5exl3z8,249231,0.11849181375706473,2
Genius (feat. Lil Tjay & Swae Lee),Pop Smoke,not_hot,0kNYrbMehFxp1eleTwUjkP,0.2748956484242473,0.203054790061635,-0.9137714799586105,-0.4704002456034665,0.8702373868237248,2.0428608963796515,0.044217860047607936,-0.1596888555492744,0.5605977318624057,-0.5100910606124993,0.6755949215286536,audio_features,0kNYrbMehFxp1eleTwUjkP,spotify:track:0kNYrbMehFxp1eleTwUjkP,https://api.spotify.com/v1/tracks/0kNYrbMehFxp1eleTwUjkP,https://api.spotify.com/v1/audio-analysis/0kNYrbMehFxp1eleTwUjkP,208112,3.3760125241631482,1
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",not_hot,5B0kgjHULYJhAQkK5XsMoC,-1.3570935716643857,0.11607836548096552,-1.4685674150111525,0.2818936655409856,-1.1491117425440602,-0.675734523527227,0.09632963388860716,-0.1596888555492744,2.3278899537450166,1.5158413660566317,0.652000444259865,audio_features,5B0kgjHULYJhAQkK5XsMoC,spotify:track:5B0kgjHULYJhAQkK5XsMoC,https://api.spotify.com/v1/tracks/5B0kgjHULYJhAQkK5XsMoC,https://api.spotify.com/v1/audio-analysis/5B0kgjHULYJhAQkK5XsMoC,121573,0.11849181375706473,6
Sommergewitter,Pashanim,not_hot,2H7jZg2HliuQhZjfBblLrZ,0.7290143879271717,-0.6418590487220106,1.5828102277778289,-1.7033038836200745,-1.1491117425440602,-0.18988829868184517,-0.4528482904357688,-0.1475602517100717,-0.4927084323796304,0.9338300768161576,-1.0524551152247414,audio_features,2H7jZg2HliuQhZjfBblLrZ,spotify:track:2H7jZg2HliuQhZjfBblLrZ,https://api.spotify.com/v1/tracks/2H7jZg2HliuQhZjfBblLrZ,https://api.spotify.com/v1/audio-analysis/2H7jZg2HliuQhZjfBblLrZ,138533,0.11849181375706473,2
"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]","Tion Wayne, Russ Millions",not_hot,6uvMKqNlrSvcC4NaKnrwjZ,1.4101924971815576,0.24654300235196971,1.5828102277778289,-0.6805404715905333,-1.1491117425440602,2.0964468770611275,-0.1401776473897738,-0.1596888555492744,-0.8051656972084761,0.9738155852372589,0.6070795384697899,audio_features,6uvMKqNlrSvcC4NaKnrwjZ,spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,https://api.spotify.com/v1/tracks/6uvMKqNlrSvcC4NaKnrwjZ,https://api.spotify.com/v1/audio-analysis/6uvMKqNlrSvcC4NaKnrwjZ,278085,0.11849181375706473,1
Brush Em (feat. Rah Swish),Pop Smoke,not_hot,3MmvQKMKdN3UhVS3eGzJIW,-0.21470111760234228,0.5571730901400743,-0.6363735124323394,-0.09222881771922617,-1.1491117425440602,2.0785848835006355,-0.5570718381177672,-0.15966640472940183,3.3458502735494005,0.9160587397401125,-1.7396400342439764,audio_features,3MmvQKMKdN3UhVS3eGzJIW,spotify:track:3MmvQKMKdN3UhVS3eGzJIW,https://api.spotify.com/v1/tracks/3MmvQKMKdN3UhVS3eGzJIW,https://api.spotify.com/v1/audio-analysis/3MmvQKMKdN3UhVS3eGzJIW,150449,0.11849181375706473,6
AM,"Nio Garcia, Flow La Movie",not_hot,2dNhNlpZAtV4lwAFW45LIv,1.0341254160306983,-0.7288354733026801,0.19582039014647365,-0.021777181261134513,-1.1491117425440602,1.8821029543352241,0.6174473722985989,-0.15853405763054182,-0.6369194776852515,0.4673324785699761,1.6544102877080218,audio_features,2dNhNlpZAtV4lwAFW45LIv,spotify:track:2dNhNlpZAtV4lwAFW45LIv,https://api.spotify.com/v1/tracks/2dNhNlpZAtV4lwAFW45LIv,https://api.spotify.com/v1/audio-analysis/2dNhNlpZAtV4lwAFW45LIv,182496,0.11849181375706473,1
MI FAI IMPAZZIRE,"BLANCO, Sfera Ebbasta",not_hot,1x3Qb8np6S1UvpSLthwEJN,-1.4706232565401167,1.3026853008315262,1.5828102277778289,0.6041896576136359,0.8702373868237248,-0.6828793209514238,-0.9710397523146891,-0.1596888555492744,-0.3159792101913693,-1.367558074531671,1.586098013492218,audio_features,1x3Qb8np6S1UvpSLthwEJN,spotify:track:1x3Qb8np6S1UvpSLthwEJN,https://api.spotify.com/v1/tracks/1x3Qb8np6S1UvpSLthwEJN,https://api.spotify.com/v1/audio-analysis/1x3Qb8np6S1UvpSLthwEJN,220235,0.11849181375706473,0
Ride It,Regard,not_hot,2tnVG71enUj33Ic2nFN6kZ,1.388905681267358,0.7249133375456511,0.47321835767274467,0.8519850686041659,-1.1491117425440602,-0.3113498548931906,-0.27246138098615635,-0.1588592074355928,-0.5351234457048132,1.658012062664992,-0.17394166604310668,audio_features,2tnVG71enUj33Ic2nFN6kZ,spotify:track:2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/tracks/2tnVG71enUj33Ic2nFN6kZ,https://api.spotify.com/v1/audio-analysis/2tnVG71enUj33Ic2nFN6kZ,157606,0.11849181375706473,2
Lost Cause,Billie Eilish,not_hot,4191RXFPa7Ge9XkA4cWlna,-1.1229385966081902,-1.8657415946071443,1.3054122602515577,-0.8619331907469999,-1.1491117425440602,1.149761218355053,1.8320525625926565,-0.05878919382314135,-0.8702020509737561,0.049706057282918506,-1.628945714776346,audio_features,4191RXFPa7Ge9XkA4cWlna,spotify:track:4191RXFPa7Ge9XkA4cWlna,https://api.spotify.com/v1/tracks/4191RXFPa7Ge9XkA4cWlna,https://api.spotify.com/v1/audio-analysis/4191RXFPa7Ge9XkA4cWlna,212496,0.11849181375706473,4
Shot in the Dark,John Mayer,not_hot,239yM7BAQ2CkNc61ogPGXo,0.4026165439094448,-0.48654400482795795,-0.9137714799586105,-1.1425250531921587,0.8702373868237248,-0.8543544591321467,-0.7298424113906183,0.3693247161606303,-0.5563309523674045,0.3384902847686497,-0.03650468223925961,audio_features,239yM7BAQ2CkNc61ogPGXo,spotify:track:239yM7BAQ2CkNc61ogPGXo,https://api.spotify.com/v1/tracks/239yM7BAQ2CkNc61ogPGXo,https://api.spotify.com/v1/audio-analysis/239yM7BAQ2CkNc61ogPGXo,249080,0.11849181375706473,0
Wrecked,Imagine Dragons,not_hot,6TEftSkmWdTm1EpThnwqh6,-0.4204736714396049,-0.44926839429338533,-1.4685674150111525,0.21630076263172768,-1.1491117425440602,-0.833813166537581,-0.384702124643693,-0.15947337928957794,-0.5139159390422218,-1.2520443835373787,-0.9846844645904304,audio_features,6TEftSkmWdTm1EpThnwqh6,spotify:track:6TEftSkmWdTm1EpThnwqh6,https://api.spotify.com/v1/tracks/6TEftSkmWdTm1EpThnwqh6,https://api.spotify.com/v1/audio-analysis/6TEftSkmWdTm1EpThnwqh6,244005,0.11849181375706473,2
Bipolar,"Mc Davi, Mc Pedrinho, Mc Don Juan",not_hot,0qxLQ6opocOGyFnlXqJ53x,-0.5907681987532015,-1.7042139489573298,1.0280142927252867,-0.5785070670650214,-1.1491117425440602,-0.30867055585911685,1.367055196011433,-0.1596888555492744,-0.660954651902855,-0.7811039510221858,0.06454196718302689,audio_features,0qxLQ6opocOGyFnlXqJ53x,spotify:track:0qxLQ6opocOGyFnlXqJ53x,https://api.spotify.com/v1/tracks/0qxLQ6opocOGyFnlXqJ53x,https://api.spotify.com/v1/audio-analysis/0qxLQ6opocOGyFnlXqJ53x,276480,0.11849181375706473,4
"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,not_hot,2IePEfMAtqWS6rLXXFZIgI,0.7644924144508377,0.4515588602921185,0.47321835767274467,0.46328638469745215,-1.1491117425440602,-0.535517874077365,-0.5169858582400755,-0.1596888555492744,-0.43615508127938696,-0.45677704938436453,0.40319211151152146,audio_features,2IePEfMAtqWS6rLXXFZIgI,spotify:track:2IePEfMAtqWS6rLXXFZIgI,https://api.spotify.com/v1/tracks/2IePEfMAtqWS6rLXXFZIgI,https://api.spotify.com/v1/audio-analysis/2IePEfMAtqWS6rLXXFZIgI,224042,0.11849181375706473,2
Follow You,Imagine Dragons,not_hot,7FdUvDkaE24o3FPIWTvzv2,-1.0094089117324592,0.6068739041861712,1.0280142927252867,0.16447427144416582,0.8702373868237248,-0.626614041235874,-0.9736052550268613,-0.15866695616197138,2.2218524204320595,-0.09690747359445297,0.061799997801719,audio_features,7FdUvDkaE24o3FPIWTvzv2,spotify:track:7FdUvDkaE24o3FPIWTvzv2,https://api.spotify.com/v1/tracks/7FdUvDkaE24o3FPIWTvzv2,https://api.spotify.com/v1/audio-analysis/7FdUvDkaE24o3FPIWTvzv2,175644,0.11849181375706473,6
We're Good,Dua Lipa,not_hot,4xg3FLQSj9iTWXTT2ywqdd,0.2678000431195141,-0.2877407486435713,0.19582039014647365,0.17419173854183367,0.8702373868237248,-0.6060727486413083,-0.8541089490114624,-0.1596888555492744,0.00920255863503099,0.35181878757568347,0.36978070682817166,audio_features,4xg3FLQSj9iTWXTT2ywqdd,spotify:track:4xg3FLQSj9iTWXTT2ywqdd,https://api.spotify.com/v1/tracks/4xg3FLQSj9iTWXTT2ywqdd,https://api.spotify.com/v1/audio-analysis/4xg3FLQSj9iTWXTT2ywqdd,165507,0.11849181375706473,0
Life Goes On,BTS,not_hot,5FVbvttjEvQ8r2BgUcJgNg,-0.8391143844188633,0.5074722760939775,-1.1911694474848815,0.2547657365599965,0.8702373868237248,-0.71324471000426,-0.954283812725814,-0.1596888555492744,1.331137140603224,-0.2701780100858917,-1.4223840213844556,audio_features,5FVbvttjEvQ8r2BgUcJgNg,spotify:track:5FVbvttjEvQ8r2BgUcJgNg,https://api.spotify.com/v1/tracks/5FVbvttjEvQ8r2BgUcJgNg,https://api.spotify.com/v1/audio-analysis/5FVbvttjEvQ8r2BgUcJgNg,207481,0.11849181375706473,0
911,Sech,not_hot,27RSJHEA99Y0Vsow7nA37A,0.9347869417644336,0.4701966655594048,0.47321835767274467,1.066579133677664,0.8702373868237248,-0.7364653016328996,-0.3205645568393863,-0.1596888555492744,0.7797419673758492,1.2137286357638668,-1.0177912060091898,audio_features,27RSJHEA99Y0Vsow7nA37A,spotify:track:27RSJHEA99Y0Vsow7nA37A,https://api.spotify.com/v1/tracks/27RSJHEA99Y0Vsow7nA37A,https://api.spotify.com/v1/audio-analysis/27RSJHEA99Y0Vsow7nA37A,208631,0.11849181375706473,0
Baila Conmigo (with Rauw Alejandro),Selena Gomez,not_hot,079Ey5uxL04AKPQgVQwx5h,0.9844561788975659,-0.5610952258971033,-0.08157757737979739,-0.3116816163415582,0.8702373868237248,-0.4533527036991019,-0.8957983680842618,-0.11904512991790368,-0.6015736332475993,0.6805885234825164,0.9077821806199304,audio_features,079Ey5uxL04AKPQgVQwx5h,spotify:track:079Ey5uxL04AKPQgVQwx5h,https://api.spotify.com/v1/tracks/079Ey5uxL04AKPQgVQwx5h,https://api.spotify.com/v1/audio-analysis/079Ey5uxL04AKPQgVQwx5h,186088,0.11849181375706473,0
The Jackie (with J. Cole & Lil Tjay),Bas,not_hot,2cny5OSTr2976U3o018GoV,0.7077275720129721,-1.0021899505562126,0.7506163251990157,0.09037858482444858,0.8702373868237248,-0.6248278418798248,0.34085411114252634,-0.1596888555492744,0.6807736029504233,0.55174632968119,0.16680726966367315,audio_features,2cny5OSTr2976U3o018GoV,spotify:track:2cny5OSTr2976U3o018GoV,https://api.spotify.com/v1/tracks/2cny5OSTr2976U3o018GoV,https://api.spotify.com/v1/audio-analysis/2cny5OSTr2976U3o018GoV,204434,0.11849181375706473,0
hope ur ok,Olivia Rodrigo,not_hot,1zejeOnykpCoyVSit6Bwp3,-1.7118738369010449,-2.08939525781458,-1.4685674150111525,-2.355993757013431,0.8702373868237248,-0.5167627808388484,0.573352794433138,-0.15955982784885736,-0.5563309523674045,-1.50528593687102,-1.5515273940966912,audio_features,1zejeOnykpCoyVSit6Bwp3,spotify:track:1zejeOnykpCoyVSit6Bwp3,https://api.spotify.com/v1/tracks/1zejeOnykpCoyVSit6Bwp3,https://api.spotify.com/v1/audio-analysis/1zejeOnykpCoyVSit6Bwp3,209560,0.11849181375706473,4
Faz Amor Comigo Só Hoje - Ao Vivo,"Israel & Rodolffo, Wesley Safadão",not_hot,7Kba4OaxQFQ1zlknQUpNqN,-0.4275692767443381,1.7872682377809703,-1.1911694474848815,0.7021741175151199,-1.1491117425440602,-0.699848214833891,0.22059617150945124,-0.1596888555492744,-0.4927084323796304,1.658012062664992,1.4127107644667731,audio_features,7Kba4OaxQFQ1zlknQUpNqN,spotify:track:7Kba4OaxQFQ1zlknQUpNqN,https://api.spotify.com/v1/tracks/7Kba4OaxQFQ1zlknQUpNqN,https://api.spotify.com/v1/audio-analysis/7Kba4OaxQFQ1zlknQUpNqN,148228,0.11849181375706473,2
Alcohol-Free,TWICE,not_hot,0BTaaKT4RMbs5M73tOHX5Y,0.026549462758585527,1.7065044149560629,0.7506163251990157,1.7694759204089714,0.8702373868237248,-0.5346247743993404,-0.7919756802010404,-0.1596714368097181,-0.8079933647634882,0.8494162257049437,-0.8797787471500066,audio_features,0BTaaKT4RMbs5M73tOHX5Y,spotify:track:0BTaaKT4RMbs5M73tOHX5Y,https://api.spotify.com/v1/tracks/0BTaaKT4RMbs5M73tOHX5Y,https://api.spotify.com/v1/audio-analysis/0BTaaKT4RMbs5M73tOHX5Y,210573,0.11849181375706473,0
WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,BIA,not_hot,67G6iaOw8DZqp1z8STR89R,1.4811485502288895,-1.0643159681138334,-1.1911694474848815,0.4296801443180175,0.8702373868237248,2.1232398674018653,-0.1842722252552346,-0.1596888555492744,0.9635403584516409,0.35626162184469473,-1.4238057832858748,audio_features,67G6iaOw8DZqp1z8STR89R,spotify:track:67G6iaOw8DZqp1z8STR89R,https://api.spotify.com/v1/tracks/67G6iaOw8DZqp1z8STR89R,https://api.spotify.com/v1/audio-analysis/67G6iaOw8DZqp1z8STR89R,229601,0.11849181375706473,1
Memory,"Kane Brown, blackbear",not_hot,34chhNX59Wo9HMFCsI3K8Y,-1.7757342846436437,1.5822523798408208,1.0280142927252867,0.2746055652177348,0.8702373868237248,-0.6373312373721692,0.6014129803475222,-0.1596888555492744,0.645427758512771,1.484741526173553,-0.33040317814689507,audio_features,34chhNX59Wo9HMFCsI3K8Y,spotify:track:34chhNX59Wo9HMFCsI3K8Y,https://api.spotify.com/v1/tracks/34chhNX59Wo9HMFCsI3K8Y,https://api.spotify.com/v1/audio-analysis/34chhNX59Wo9HMFCsI3K8Y,153338,3.3760125241631482,0
Me Fije,"Alex Rose, Rauw Alejandro",not_hot,6Et5KimMg3IXwD6lJPGmQw,0.5374330446993755,0.2092673918173971,0.47321835767274467,0.9576625232913037,-1.1491117425440602,-0.49622148824428264,0.6094301763230606,-0.15925532247587312,-0.5563309523674045,0.8849588998570338,1.6561705643478737,audio_features,6Et5KimMg3IXwD6lJPGmQw,spotify:track:6Et5KimMg3IXwD6lJPGmQw,https://api.spotify.com/v1/tracks/6Et5KimMg3IXwD6lJPGmQw,https://api.spotify.com/v1/audio-analysis/6Et5KimMg3IXwD6lJPGmQw,202320,0.11849181375706473,2
"Volta Bebê, Volta Neném","Dj Guuga, DJ Ivis",not_hot,4wQUopWk9Ed7Ng5qpKN5qd,-0.718489094238399,1.762417830757922,0.19582039014647365,1.113546891316392,0.8702373868237248,-0.6292933402699478,0.17249299565622117,-0.1596888555492744,-0.788906608767156,1.4447560177524517,1.3877283767704087,audio_features,4wQUopWk9Ed7Ng5qpKN5qd,spotify:track:4wQUopWk9Ed7Ng5qpKN5qd,https://api.spotify.com/v1/tracks/4wQUopWk9Ed7Ng5qpKN5qd,https://api.spotify.com/v1/audio-analysis/4wQUopWk9Ed7Ng5qpKN5qd,172973,0.11849181375706473,0
Aloha,"Maluma, Beéle, Rauw Alejandro, Mambo Kingz, DJ Luian, Darell",not_hot,5RAIMjdrCEjpjaR5tBATXU,0.8709264940218355,0.482621869070929,-1.1911694474848815,0.24504826946232863,0.8702373868237248,-0.19881929546209118,1.1505909046718983,-0.159383059899286,-0.1321808191155778,1.249271309915957,-0.7813725126874981,audio_features,5RAIMjdrCEjpjaR5tBATXU,spotify:track:5RAIMjdrCEjpjaR5tBATXU,https://api.spotify.com/v1/tracks/5RAIMjdrCEjpjaR5tBATXU,https://api.spotify.com/v1/audio-analysis/5RAIMjdrCEjpjaR5tBATXU,241659,0.11849181375706473,0
Sexo Virtual,Rauw Alejandro,not_hot,1lV3QHHMAQt0Kc1ioZq2MP,0.14007914763431661,0.6503621164765059,0.7506163251990157,1.2455424860597135,0.8702373868237248,-0.09164733409913936,0.332836915166988,-0.1594398320874695,-0.6793344910104342,-0.38124886681117315,1.922513960547053,audio_features,1lV3QHHMAQt0Kc1ioZq2MP,spotify:track:1lV3QHHMAQt0Kc1ioZq2MP,https://api.spotify.com/v1/tracks/1lV3QHHMAQt0Kc1ioZq2MP,https://api.spotify.com/v1/audio-analysis/1lV3QHHMAQt0Kc1ioZq2MP,208292,0.11849181375706473,0
Closer,"The Chainsmokers, Halsey",not_hot,7BKLCZ1jbUBVqRi2FVlTVw,0.45228578104257716,-0.6853472610123453,0.7506163251990157,0.3090215945219751,0.8702373868237248,-0.7900512823143756,0.6775763421151363,-0.1596888555492744,-0.49977760126716086,0.6672600206754827,-0.9504267730609985,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960,0.11849181375706473,0
Wonderwall - Remastered,Oasis,not_hot,7ygpwy2qP3NbrxVkHvUhXY,-2.194374997622902,1.6071027868638692,-0.9137714799586105,0.9171730770510208,0.8702373868237248,-0.7293205042087029,-0.9799428484455244,-0.1596888555492744,0.03747923418515279,-0.3412633583900718,1.7344351718736117,audio_features,7ygpwy2qP3NbrxVkHvUhXY,spotify:track:7ygpwy2qP3NbrxVkHvUhXY,https://api.spotify.com/v1/tracks/7ygpwy2qP3NbrxVkHvUhXY,https://api.spotify.com/v1/audio-analysis/7ygpwy2qP3NbrxVkHvUhXY,258773,0.11849181375706473,0
Wasting Time ( feat. Drake ),Brent Faiyaz,not_hot,48WidxP9CqyYtk97pwGZ3c,-1.7118738369010449,0.5323226831170259,0.47321835767274467,1.0605057167416219,-1.1491117425440602,-0.437276909494659,-0.7138080194395416,-0.1596888555492744,-0.6418678959065228,-0.607833414530747,-1.1410782737465321,audio_features,48WidxP9CqyYtk97pwGZ3c,spotify:track:48WidxP9CqyYtk97pwGZ3c,https://api.spotify.com/v1/tracks/48WidxP9CqyYtk97pwGZ3c,https://api.spotify.com/v1/audio-analysis/48WidxP9CqyYtk97pwGZ3c,301304,0.11849181375706473,2
I Don't Do Drugs (feat. Ariana Grande),Doja Cat,not_hot,0FFsgUoFibYISzMxuGS61W,-0.008928563765079655,-0.12000050123799445,-0.08157757737979739,0.253146158710385,0.8702373868237248,-0.22918468451492754,-0.09207447153654376,-0.15958240769643034,-0.19580333910335185,-0.2701780100858917,-1.5596178963452427,audio_features,0FFsgUoFibYISzMxuGS61W,spotify:track:0FFsgUoFibYISzMxuGS61W,https://api.spotify.com/v1/tracks/0FFsgUoFibYISzMxuGS61W,https://api.spotify.com/v1/audio-analysis/0FFsgUoFibYISzMxuGS61W,188893,0.11849181375706473,0
JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator",not_hot,7z4xW9WY86uH3gd1V9pfCM,1.0128386001164986,-0.39335497849152706,1.5828102277778289,-0.6424803921246678,0.8702373868237248,2.1768258480833413,-0.9038155640598002,-0.1596888555492744,-0.11097331245298646,0.4851038156460212,0.6414049329469077,audio_features,7z4xW9WY86uH3gd1V9pfCM,spotify:track:7z4xW9WY86uH3gd1V9pfCM,https://api.spotify.com/v1/tracks/7z4xW9WY86uH3gd1V9pfCM,https://api.spotify.com/v1/audio-analysis/7z4xW9WY86uH3gd1V9pfCM,146419,0.11849181375706473,1
All Eyes On Me,Bo Burnham,not_hot,2Q6RiCAKOrxRYtvl9pcpjY,-2.3575739196317653,-1.3066074365885554,0.19582039014647365,-1.525960109087636,0.8702373868237248,-0.740037700344998,1.9563191002135008,-0.15939209183831518,-0.8150625336510187,-1.6430137992103688,0.13407289445718995,audio_features,2Q6RiCAKOrxRYtvl9pcpjY,spotify:track:2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/tracks/2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/audio-analysis/2Q6RiCAKOrxRYtvl9pcpjY,302951,0.11849181375706473,4
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,not_hot,1EJIcDYXwSqipW5dFe4uJz,-1.4706232565401167,0.5758108954073606,-0.9137714799586105,0.9349884333967454,0.8702373868237248,1.4623461056636622,-0.9785117789638909,-0.1596888555492744,-0.5209851079297523,-1.2609300520754012,0.9131645649610177,audio_features,1EJIcDYXwSqipW5dFe4uJz,spotify:track:1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/tracks/1EJIcDYXwSqipW5dFe4uJz,https://api.spotify.com/v1/audio-analysis/1EJIcDYXwSqipW5dFe4uJz,236524,0.11849181375706473,1
Dick (feat. Doja Cat),StarBoi3,not_hot,3nY8AqaMNNHHLYV4380ol0,-0.26437035473547466,-0.1634887135283292,1.0280142927252867,-0.18980838315830764,0.8702373868237248,2.6590996742166246,-0.46086548641130715,-0.1596888555492744,-0.8716158847512622,-0.1635499876296218,0.09842729250018244,audio_features,3nY8AqaMNNHHLYV4380ol0,spotify:track:3nY8AqaMNNHHLYV4380ol0,https://api.spotify.com/v1/tracks/3nY8AqaMNNHHLYV4380ol0,https://api.spotify.com/v1/audio-analysis/3nY8AqaMNNHHLYV4380ol0,175238,0.11849181375706473,1
Solar Power,Lorde,not_hot,7s2kWabRM60W9I61HpKg8C,0.32456488555737967,-0.9400639329985916,-0.3589755449060684,-0.891895380964809,0.8702373868237248,-0.3068843565030676,-0.03194550172000631,-0.15865792422294217,0.9069870073513973,1.6535692283959806,-1.1878610105979897,audio_features,7s2kWabRM60W9I61HpKg8C,spotify:track:7s2kWabRM60W9I61HpKg8C,https://api.spotify.com/v1/tracks/7s2kWabRM60W9I61HpKg8C,https://api.spotify.com/v1/audio-analysis/7s2kWabRM60W9I61HpKg8C,192621,0.11849181375706473,0
Your Power,Billie Eilish,not_hot,042Sl6Mn83JHyLEqdK7uI0,-0.37080443430647253,-2.1763716823952493,1.0280142927252867,-3.1026191456842436,-1.1491117425440602,-0.37654613138898635,2.7540300997795653,-0.15354713700942282,0.36266100301155324,-1.345343903186615,0.22191746908058474,audio_features,042Sl6Mn83JHyLEqdK7uI0,spotify:track:042Sl6Mn83JHyLEqdK7uI0,https://api.spotify.com/v1/tracks/042Sl6Mn83JHyLEqdK7uI0,https://api.spotify.com/v1/audio-analysis/042Sl6Mn83JHyLEqdK7uI0,245897,0.11849181375706473,4
Lieben wir,Shirin David,not_hot,6Bupao0tigbVrHoTiZdQG2,-0.12955385394554395,0.2216925953289213,1.3054122602515577,-0.6582712761583783,-1.1491117425440602,2.203618838424079,-0.9468679064484411,-0.15959440727256913,-0.7358878421106777,1.2314999728399119,-0.9115652810888764,audio_features,6Bupao0tigbVrHoTiZdQG2,spotify:track:6Bupao0tigbVrHoTiZdQG2,https://api.spotify.com/v1/tracks/6Bupao0tigbVrHoTiZdQG2,https://api.spotify.com/v1/audio-analysis/6Bupao0tigbVrHoTiZdQG2,155507,0.11849181375706473,1
Whoopty,CJ,not_hot,5vGLcdRuSbUhD8ScwsGSdA,0.24651322720531454,0.085015356702155,-0.6363735124323394,-0.5011722247460811,-1.1491117425440602,0.024455624044058443,-0.18026362726746542,-0.1596888555492744,-0.3866708990666738,0.6628171864064715,0.5793551813921168,audio_features,5vGLcdRuSbUhD8ScwsGSdA,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,https://api.spotify.com/v1/tracks/5vGLcdRuSbUhD8ScwsGSdA,https://api.spotify.com/v1/audio-analysis/5vGLcdRuSbUhD8ScwsGSdA,123263,0.11849181375706473,2
